0.000000,-0.408773,-0.044819,-0.241344
10.000000,-0.365070,0.042109,0.202844
20.000000,-0.289148,0.087493,0.233841
29.999512,-0.305247,0.193729,0.062384
40.000000,-0.389323,0.342933,0.274997
50.000000,-0.386541,0.424522,0.757817
60.000000,-0.296554,0.332665,0.730629
69.999512,-0.299995,0.265958,0.207722
80.011230,-0.362805,0.312096,-0.009362
90.011230,-0.419152,0.300781,0.161956
100.011230,-0.446169,0.201861,0.144258
110.010742,-0.582175,0.245501,-0.106712
120.011230,-0.599425,0.247090,-0.094765
130.011230,-0.487645,0.344135,0.020399
140.011230,-0.516043,0.471558,-0.139886
150.010742,-0.777554,0.570817,-0.492522
160.011230,-1.108166,0.684449,-0.670485
170.011230,-1.592593,1.005472,-0.676269
180.011230,-2.230007,1.432081,-0.788644
190.010742,-2.852704,1.907668,-0.699811
200.011230,-3.389943,2.489079,-0.481070
210.011230,-3.925106,3.212334,-0.675847
220.011230,-4.567509,4.456888,-1.291500
230.010742,-4.863157,6.041595,-0.974000
240.011230,-5.558238,8.013668,0.004641
250.011230,-6.345818,9.982372,1.619961
260.011230,-6.047453,11.589764,4.188626
270.010742,-4.536361,12.802844,7.142535
280.011230,-1.756509,13.630508,9.497211
290.011230,2.178613,14.052005,10.869789
300.011230,6.327278,14.244338,11.559910
310.010742,9.759725,13.979629,11.515751
320.011230,11.923800,13.413672,10.853734
330.011230,13.085870,12.769807,10.055083
340.011230,14.155982,11.484054,9.113305
350.010742,15.147050,10.123545,8.238794
360.011230,16.107643,8.456530,7.223959
370.011230,16.795898,6.598751,5.907227
380.011230,16.890696,4.669680,4.913367
390.010742,16.413570,2.802119,4.795105
400.011230,15.615170,0.900898,5.475029
410.011230,14.660123,-0.986123,6.449666
420.011230,13.851251,-2.793593,7.468606
430.010742,13.216437,-4.629837,8.404166
440.011230,12.681539,-6.516514,8.794976
450.011230,12.224627,-8.515918,8.402162
460.011230,11.687351,-10.567993,7.694341
470.010742,10.805583,-12.478317,7.130898
480.011230,9.625138,-14.303127,6.819922
490.011230,8.421937,-15.986558,6.756893
500.011230,7.300089,-17.453098,6.518450
510.010742,6.052983,-18.681341,5.840310
520.011230,4.370262,-19.681738,5.390017
530.011230,2.303841,-20.425379,5.649370
540.011230,0.251666,-20.883337,6.326128
550.010742,-1.710421,-21.024155,6.989755
560.011230,-3.440774,-21.050615,7.212941
570.011230,-4.610893,-21.058241,6.941356
580.011230,-5.049219,-21.010565,6.439583
590.010742,-4.961781,-20.982466,5.939295
600.011230,-4.732458,-20.897297,5.469369
610.011230,-4.636534,-20.718157,5.003424
620.011230,-4.466154,-20.584959,4.711866
630.011230,-4.063751,-20.604239,4.620650
640.011230,-3.920497,-20.687965,4.440424
650.011230,-4.163053,-20.871632,3.902820
660.011230,-4.365628,-21.253960,3.241355
670.011230,-4.130656,-21.641979,2.814497
680.011230,-3.816328,-21.614414,3.067514
690.011230,-4.321259,-21.176319,5.369875
700.011230,-6.572552,-20.685942,8.962895
710.011230,-10.950056,-19.877367,11.988309
720.011230,-16.271971,-18.279070,14.958270
730.011230,-20.388451,-15.735768,19.303823
740.011230,-22.168526,-12.667539,24.019730
750.011230,-21.074087,-9.807841,27.382505
760.011230,-17.089046,-6.860370,28.486191
770.011230,-11.925115,-3.420165,28.001434
780.011230,-7.502517,0.184981,26.897177
790.011230,-5.445964,4.014104,26.999334
800.011230,-5.726470,7.646036,28.431627
810.011230,-7.584316,11.002982,30.098938
820.011230,-8.615408,13.471628,31.230570
830.011230,-8.476509,15.729671,30.820902
840.011230,-6.590620,17.733603,30.082090
850.011230,-3.031759,19.077932,29.063499
860.011230,0.718580,20.378296,26.871023
870.011230,4.315448,21.352402,24.519033
880.011230,7.066049,21.875286,22.402903
890.011230,8.692243,22.071646,20.702839
900.011230,9.842467,21.633633,19.708895
910.011230,10.651907,20.801643,18.712954
920.011230,11.760761,19.648832,17.755383
930.011230,13.804208,18.200737,17.176352
940.011230,16.152576,16.573601,15.997153
950.011230,18.105446,14.885101,14.063490
960.011230,19.660875,13.063952,12.285414
970.011230,20.994322,11.152167,10.658799
980.011230,21.749516,9.293777,8.690613
990.011230,22.086761,7.526193,6.644666
1000.011230,22.266453,5.831007,5.325102
1010.010254,21.466825,4.193436,4.864726
1020.011230,20.150425,2.327878,4.730252
1030.011230,19.085648,0.618109,4.481989
1040.011230,18.463709,-0.870388,4.247837
1050.011230,17.963556,-2.243081,3.846628
1060.011230,17.448370,-3.628841,3.309237
1070.011230,16.441935,-5.034283,2.553782
1080.011230,15.002571,-6.254972,1.926381
1090.010254,13.427582,-7.226550,1.865288
1100.011230,11.867496,-8.042759,2.320771
1110.011230,10.483952,-8.918546,2.455091
1120.011230,9.459365,-9.764714,1.945996
1130.011230,8.565032,-10.499185,1.135684
1140.011230,7.649463,-11.007651,0.300900
1150.011230,6.615424,-11.386569,-0.394894
1160.011230,5.578054,-11.638314,-0.867494
1170.010254,4.596424,-11.737104,-0.942945
1180.011230,3.508860,-11.722415,-0.711691
1190.011230,2.274428,-11.655285,-0.816126
1200.011230,1.135072,-11.569562,-1.431193
1210.011230,0.323150,-11.438231,-2.295555
1220.011230,-0.183798,-11.081350,-3.013618
1230.011230,-0.621217,-10.544371,-3.432095
1240.011230,-1.116199,-9.877383,-3.691211
1250.010254,-1.432689,-9.076330,-3.746422
1260.011230,-1.662380,-8.244367,-3.520005
1270.011230,-2.092994,-7.404407,-2.932627
