0.000000,-0.387027,1.900834,1.422155
10.000000,-0.454724,1.813595,1.360874
19.999512,-0.561988,1.690471,1.302980
30.000000,-0.653716,1.545477,1.183895
40.000000,-0.520767,1.291946,1.124008
50.000000,-0.252602,1.001105,1.144364
59.999512,-0.138090,0.612061,1.120042
70.000000,-0.102338,0.104242,1.226947
80.000000,-0.070179,-0.538775,1.391295
90.000000,0.023128,-1.347637,1.222952
99.999512,0.305819,-2.311218,0.851461
110.000000,0.492531,-3.382286,0.581006
120.000000,0.291909,-4.550101,0.395185
130.000000,-0.048088,-5.807717,0.263445
139.999512,-0.371233,-7.187530,0.054111
150.000000,-0.794909,-8.613394,-0.383442
160.000000,-1.382680,-9.917774,-0.866034
170.000000,-1.946971,-11.076068,-1.176000
179.999512,-2.264280,-12.147163,-1.339155
190.000000,-2.344894,-13.176579,-1.351571
200.000000,-2.262713,-14.036767,-1.245257
210.000000,-2.078938,-14.761796,-1.262025
219.999512,-1.920404,-15.457338,-1.392334
230.000000,-1.767296,-16.137381,-1.162595
240.000000,-1.577614,-16.650833,-0.631598
250.000000,-1.558610,-16.960297,-0.419493
259.999512,-1.617745,-17.280285,-0.316078
270.000000,-1.497675,-17.666996,0.148446
280.000000,-1.274509,-18.124937,0.373189
290.000000,-1.058666,-18.638830,0.191632
299.999512,-0.990711,-19.153028,0.235672
310.000000,-0.973047,-19.721210,0.712189
320.000000,-0.684287,-20.141832,1.597083
330.000000,-0.437274,-20.266920,2.375760
339.999512,-0.178588,-20.362755,2.961698
350.000000,0.515154,-20.449526,4.106386
360.000000,1.577153,-20.405708,5.588274
370.000000,2.329773,-20.078691,6.907188
379.999512,2.729252,-19.544096,8.638724
390.000000,3.005285,-18.666151,11.086834
400.000000,3.175070,-17.451614,13.945287
410.000000,3.099404,-16.016716,17.034561
419.999512,2.497297,-14.522770,20.528585
430.000000,1.969305,-12.416955,24.491196
440.000000,2.201673,-9.669340,28.360086
450.000000,3.399404,-6.722743,30.929670
459.999512,5.343755,-3.794932,31.528286
470.000000,7.787413,-0.721702,30.582190
480.000000,10.058648,2.594124,29.458084
490.000000,12.194299,5.474982,28.509884
499.999512,12.689075,8.090064,26.747686
510.000000,11.803431,10.227719,24.524731
520.000000,10.903266,11.940318,22.724709
530.000000,10.160115,13.373182,21.433908
539.999512,9.883112,14.383904,19.816185
550.000000,9.452437,15.473132,17.441271
560.000000,8.691925,16.208925,14.764855
570.000000,7.347983,16.516354,12.618658
579.999512,6.004126,16.808025,11.771220
590.000000,5.190728,17.010151,11.409720
600.000000,5.033932,17.103226,10.564836
610.000000,5.313695,17.508314,9.981089
619.999512,5.588782,18.041155,10.162644
630.000000,5.660194,18.213676,10.466971
640.000000,5.441238,18.019566,11.158402
650.000000,4.812445,17.643574,11.690404
659.999512,4.599678,17.016771,11.789583
670.000000,4.587436,16.371567,12.067147
680.000000,4.677223,15.592203,12.358439
690.000000,4.489553,14.775311,13.092041
699.999512,4.225146,13.911276,13.973778
710.000000,4.090407,12.981386,14.808021
720.000000,4.234340,11.762783,15.659818
730.000000,4.516549,10.392989,16.541346
739.999512,4.678948,8.907231,17.388962
750.000000,4.701714,7.343488,17.852121
760.000000,4.727334,5.783648,18.070234
770.000000,4.811226,4.053733,18.335587
779.999512,4.924580,2.232882,18.650362
790.000000,5.073450,0.517683,18.716560
800.000000,5.305242,-1.158519,18.486610
810.000000,5.567775,-2.830800,18.079849
819.999512,5.762707,-4.472107,17.669964
830.000000,5.832526,-6.043563,17.201000
840.000000,5.686932,-7.567237,16.510822
850.000000,5.507407,-9.072705,16.034531
859.999512,5.188059,-10.490722,15.682836
870.000000,4.638652,-11.879979,14.972680
880.000000,4.074509,-13.230444,13.811028
890.000000,3.666835,-14.339747,12.441406
899.999512,3.375504,-15.239320,10.707382
910.000000,2.911361,-15.985991,8.788854
920.000000,2.355628,-16.623779,7.286535
930.000000,1.990013,-17.171755,6.080643
939.999512,1.758244,-17.681854,4.578049
950.000000,1.310351,-18.095079,2.608417
960.000000,0.675869,-18.355846,1.044211
970.000000,-0.193444,-18.411938,0.155547
979.999512,-1.098121,-18.355322,-0.233556
990.000000,-1.758282,-18.157534,-0.620798
1000.000000,-2.028763,-17.777905,-1.096281
1010.000000,-2.054230,-17.354811,-1.358669
1019.999512,-2.056839,-16.870937,-1.351760
1030.000000,-2.231541,-16.196980,-1.356395
1040.000000,-2.477110,-15.565471,-1.414330
1050.000000,-2.535288,-14.981380,-1.145457
1059.999512,-2.406934,-14.318759,-0.967155
1070.000000,-2.300620,-13.531585,-1.409386
1080.000000,-2.239290,-12.594292,-2.083285
1090.000000,-2.106907,-11.600927,-2.430038
1099.999512,-1.870314,-10.476116,-2.586924
1110.000000,-1.302009,-9.096429,-2.596153
1120.000000,-0.469942,-7.716618,-2.401219
1130.000000,0.423066,-6.401449,-1.977939
1139.999512,1.091440,-5.115664,-1.280419
1150.000000,1.299628,-4.020676,-0.660644
1160.000000,0.923530,-2.949751,-0.437669
1170.000000,0.360705,-1.972760,-0.393606
1179.999512,-0.148383,-1.204733,-0.054044
1190.000000,-0.563077,-0.692199,0.225224
1200.000000,-0.913221,-0.311012,0.020500
1210.000000,-1.015609,0.072447,-0.048313
1219.999512,-0.938669,0.360301,-0.170321
1230.000000,-0.715469,0.627354,-0.384177
1240.000000,-0.600298,0.955896,-0.392444
1250.000000,-0.574883,1.187717,-0.441716
1259.999512,-0.472134,1.370564,-0.218123
1270.000000,-0.154412,1.565104,0.509406
