0.000000,-0.017244,0.034908,0.821549
9.999512,-0.082263,0.046052,0.960262
19.999512,-0.203862,0.043894,1.056099
29.999512,-0.346164,0.014139,0.992334
40.000000,-0.497979,-0.035179,0.848302
49.999512,-0.604919,-0.084357,0.750813
59.999512,-0.673603,-0.084730,0.668387
69.999512,-0.712208,-0.079081,0.658994
79.999512,-0.820316,-0.042209,0.708904
89.999512,-1.067887,0.056200,0.691593
99.999512,-1.504871,0.240791,0.544734
109.999512,-2.143448,0.581424,0.262837
119.999512,-2.902797,1.100330,-0.038329
129.999512,-3.785980,1.666852,-0.247432
139.999512,-4.930182,2.299650,-0.135344
149.999512,-6.319424,3.122215,0.800241
159.999512,-7.771232,4.174866,2.688500
169.999512,-8.873038,5.150035,4.798516
179.999512,-9.290990,5.757968,6.456772
189.999512,-9.017908,6.097042,7.326250
199.999512,-7.889813,6.235967,7.438163
209.999512,-5.806117,6.322820,7.154774
219.999512,-3.036487,6.333339,6.798634
229.999512,-0.240585,6.298055,6.307449
239.999512,2.308136,6.321949,5.783607
249.999512,4.990349,6.329377,5.484462
259.999512,7.382496,6.168968,5.365629
269.999512,8.858438,6.041766,5.145583
279.999512,9.738838,6.028795,5.230589
289.999512,10.653888,5.963415,5.981499
299.999512,11.985611,5.814416,6.541321
309.999512,13.856177,5.828291,6.356520
319.999512,16.244871,5.469149,5.812842
329.999512,18.210691,4.729926,5.026377
339.999512,19.204336,3.851209,4.144493
349.999512,19.397461,2.814756,3.534489
359.999512,18.907816,1.495465,3.395016
369.999512,17.796686,-0.120741,3.564480
379.999512,16.258663,-1.796869,3.520046
389.999512,14.554112,-3.271943,3.330225
399.999512,13.057454,-4.826978,3.474064
409.999512,11.568804,-6.208539,3.661758
419.999512,10.230943,-7.615657,3.771884
429.999512,9.147125,-8.991942,3.549593
439.999512,8.162904,-10.291165,3.198777
449.999512,7.217282,-11.232738,3.047111
459.999512,6.350185,-12.008132,3.008785
469.999512,5.324005,-12.687289,3.123399
479.999512,4.368657,-13.232991,3.572206
489.999512,3.410557,-13.549981,3.830838
499.999512,2.392946,-13.916595,4.284196
510.007324,1.359351,-14.219665,4.773225
520.007324,0.380338,-14.379535,4.872023
530.007324,-0.723295,-14.537380,5.250734
540.007324,-1.721247,-14.688039,5.718864
550.007324,-2.378356,-14.786716,5.647607
560.007324,-2.599761,-14.714890,5.448007
570.007324,-3.131278,-14.934271,5.295173
580.006348,-3.517755,-15.181399,4.921404
590.007324,-3.881309,-15.517866,4.639713
600.007324,-4.371808,-15.888927,4.482007
610.007324,-4.931422,-16.140976,4.406672
620.007324,-5.643426,-16.232231,4.197690
630.007324,-6.604078,-16.189501,3.836971
640.007324,-7.416600,-16.402323,3.218161
650.007324,-8.419781,-16.618229,2.403340
660.006348,-9.877771,-16.608217,1.765583
670.007324,-11.814788,-16.312649,1.857485
680.007324,-14.038360,-15.916925,2.828557
690.007324,-16.006931,-15.330257,4.667137
700.007324,-17.359144,-14.480825,7.659543
710.007324,-18.112093,-13.256136,11.314219
720.007324,-18.246304,-11.540913,14.637309
730.007324,-17.608406,-9.391234,17.283302
740.006348,-15.807748,-6.717554,19.206577
750.007324,-12.445201,-3.260227,20.688538
760.007324,-7.682902,1.143891,22.550426
770.007324,-1.815907,5.385584,24.193110
780.007324,3.721530,8.766187,24.422314
790.007324,7.520891,11.584349,22.752708
800.007324,8.843304,14.096267,20.113949
810.007324,8.038169,15.880054,17.797991
820.006348,6.246119,17.044464,16.667526
830.007324,4.518938,18.448599,16.787241
840.007324,4.064370,19.913879,17.653559
850.007324,5.370602,20.436983,18.185286
860.007324,7.632448,20.270233,17.674210
870.007324,10.432647,19.517334,15.937837
880.007324,13.244611,18.271559,13.171349
890.007324,15.365415,16.923834,10.164327
900.006348,16.746765,15.482554,7.715717
910.007324,17.640987,13.910061,5.962738
920.007324,18.354057,12.007344,4.889877
930.007324,18.637735,10.069723,4.061129
940.007324,18.306063,8.253796,3.037356
950.007324,17.638340,6.231447,2.044522
960.007324,16.648388,4.070302,1.311290
970.007324,15.337725,1.933486,0.828693
980.006348,13.772513,0.079321,0.520731
990.007324,11.980602,-1.669158,0.276351
1000.007324,10.134813,-3.260214,-0.213555
1010.007324,8.516311,-4.601627,-0.730836
1020.007324,7.273310,-5.729320,-0.830989
1030.007324,6.050840,-6.598326,-0.701066
1040.007324,4.793436,-7.254535,-0.570868
1050.007324,3.658634,-7.798216,-0.362151
1060.006348,2.634914,-8.222518,-0.032746
1070.007324,1.792721,-8.522909,0.264123
1080.007324,1.152064,-8.698246,0.632582
1090.007324,0.763193,-8.878670,0.940990
1100.007324,0.705389,-9.092493,0.659450
1110.007324,0.720423,-9.219908,0.150463
1120.007324,0.595961,-9.106675,-0.498891
1130.007324,0.248083,-8.803671,-1.007323
1140.006348,-0.117027,-8.511861,-1.287821
1150.007324,-0.530910,-7.777750,-1.051051
1160.007324,-0.654567,-7.251664,-0.396398
1170.007324,-0.782380,-6.394575,0.282050
1180.007324,-0.743529,-5.743440,0.993538
1190.007324,-0.597522,-5.131926,1.734469
1200.007324,-0.563774,-4.540061,2.435218
1210.007324,-0.578799,-3.806534,2.998130
1220.006348,-0.424279,-3.089414,3.361970
1230.007324,-0.035051,-2.475209,3.266929
1240.007324,0.596761,-1.907146,2.970764
1250.007324,1.371964,-1.442430,2.638530
1260.007324,1.793439,-1.095623,2.195942
1270.007324,1.818878,-0.874215,1.723415
