0.000000,-0.795609,-1.003121,-1.469152
10.000000,-0.800591,-0.824411,-1.825605
20.000000,-0.922527,-0.505635,-2.093730
29.999512,-1.060485,-0.020137,-1.973696
40.000000,-1.214888,0.597411,-1.761702
50.000000,-1.477325,1.304997,-1.621749
60.000000,-1.731869,2.130017,-1.281736
69.999512,-1.815426,3.273540,-0.873949
80.000000,-1.608450,4.626418,-1.002254
90.000000,-1.059249,6.200417,-1.478949
100.000000,-0.555246,8.163944,-1.271796
109.999512,-0.205818,10.170630,0.128782
120.000000,0.261291,12.090548,1.740202
130.000000,0.769272,14.000726,2.880278
140.000000,1.226085,15.827157,3.814328
149.999512,1.571694,17.576166,4.790627
160.000000,1.626287,19.005573,5.859421
170.000000,1.300746,19.918968,6.830082
180.000000,0.713733,20.452204,7.854825
189.999512,0.298407,20.564541,9.245090
200.000000,0.492284,20.046799,10.544139
210.000000,1.110914,18.986740,11.122728
220.000000,2.015519,17.535042,11.038022
229.999512,2.792522,15.782573,10.638254
240.000000,2.677246,14.017228,10.823503
250.000000,2.099471,11.997801,11.596169
260.000000,1.594428,9.967341,11.809662
269.999512,1.656185,8.156208,11.424869
280.000000,2.431082,6.170104,11.258157
290.000000,3.150855,4.160993,11.067863
300.000000,3.303808,2.181792,11.130382
309.999512,3.182804,0.315024,11.514668
320.000000,2.689333,-1.408146,12.005974
330.000000,2.005610,-3.108729,11.884581
340.000000,1.599377,-4.856318,11.104742
349.999512,1.589044,-6.305955,11.262525
360.000000,1.642106,-7.628739,11.456917
370.000000,1.292063,-9.081815,11.109847
380.000000,0.557238,-10.218419,10.093034
389.999512,0.223211,-11.023432,9.029675
400.000000,0.209363,-11.528304,7.840176
410.000000,0.062786,-11.970642,6.802843
420.000000,-0.279426,-12.353668,6.457753
429.999512,-0.126234,-12.866207,5.996586
440.000000,-0.052720,-13.127133,5.450983
450.000000,-0.390367,-13.350909,4.292793
460.000000,-0.266069,-13.770978,3.481784
469.999512,-0.252317,-14.030142,3.060290
480.000000,-0.743558,-14.275744,2.148429
490.000000,-1.427757,-14.324004,1.716484
500.000000,-1.694188,-14.292030,1.577318
509.999512,-1.508610,-14.501914,0.983849
520.000000,-1.135425,-14.629422,0.514194
530.000000,-0.733835,-14.645000,0.094516
540.000000,-0.613537,-14.542918,-0.584479
549.999512,-0.683881,-14.323242,-0.840498
560.000000,-0.796694,-14.065127,-1.180139
570.000000,-0.952901,-13.759531,-1.475045
580.000000,-0.780948,-13.352409,-1.689293
589.999512,-0.464832,-13.036060,-1.976663
600.000000,-0.252364,-12.571813,-2.114267
610.000000,-0.234558,-12.113498,-1.877005
620.000000,-0.255902,-11.815123,-1.723005
629.999512,-0.220442,-11.492552,-1.335977
640.000000,-0.250565,-11.025420,-0.448861
650.000000,-0.279882,-10.859200,0.121770
660.000000,-0.240677,-10.817995,0.426909
669.999512,-0.235633,-10.806704,0.813564
680.000000,-0.172213,-10.774796,1.396289
690.000000,0.087287,-10.904917,2.080516
700.000000,0.164488,-11.052334,2.610436
709.999512,0.028590,-11.277697,2.876155
720.000000,-0.251598,-11.536891,2.837971
730.000000,-0.598985,-11.732050,2.940628
740.000000,-0.719606,-11.856721,3.568868
749.999512,-0.716568,-11.747193,4.360369
760.000000,-0.966673,-11.364120,4.930139
770.000000,-1.501304,-10.795061,5.443974
780.000000,-2.223605,-10.098339,6.024808
789.999512,-2.839163,-9.314304,6.463697
800.000000,-2.658175,-8.350810,7.148088
810.000000,-2.063082,-7.174953,7.777797
820.000000,-1.661338,-6.015621,7.843060
829.999512,-1.183410,-4.764361,7.600913
840.000000,-1.102317,-3.107301,7.247019
850.000000,-1.577055,-1.156381,6.888694
860.000000,-1.983471,0.875612,6.406909
869.999512,-1.796440,3.021042,5.966812
880.000000,-0.846385,5.315385,5.674598
890.000000,0.424523,7.537344,5.226489
900.000000,1.405130,9.711476,4.539442
909.999512,2.126326,11.622442,4.329595
920.000000,2.863146,13.028522,4.512798
930.000000,3.431777,14.030561,4.477288
940.000000,3.894386,14.706899,4.305222
949.999512,4.278702,15.234545,4.152582
960.000000,4.301794,15.535583,4.447392
970.000000,4.043005,15.343463,4.511467
980.000000,3.169618,14.844394,3.780306
989.999512,1.773233,14.017424,3.467962
1000.000000,0.327116,12.909844,3.612405
1010.000000,-0.733819,11.680702,3.282869
1020.000000,-1.213708,10.374831,2.673134
1029.999512,-1.519787,9.078902,1.960451
1040.000000,-1.855291,7.906712,1.489919
1050.000000,-2.020317,6.929319,1.250240
1060.000000,-1.871777,5.980047,0.995692
1069.999512,-1.581117,5.031834,0.861977
1080.000000,-1.228337,4.280869,0.704478
1090.000000,-0.818171,3.607735,0.679070
1100.000000,-0.563524,3.068246,0.609659
1109.999512,-0.309009,2.740964,0.773460
1120.000000,0.162870,2.443436,1.115846
1130.000000,0.170713,2.301707,1.320217
1140.000000,-0.022388,2.112494,1.238861
1149.999512,-0.006392,1.868312,1.424169
1160.000000,-0.019887,1.718295,1.383899
1170.000000,-0.128376,1.517276,1.065893
1180.000000,-0.083121,1.409549,0.717773
1189.999512,0.115421,1.322601,0.586942
1200.000000,0.163480,1.130522,0.670261
1210.000000,-0.057200,0.966240,0.567718
1220.000000,-0.420927,0.779569,0.436022
1229.999512,-0.572171,0.713669,0.464085
1240.000000,-0.568059,0.722608,0.435460
1250.000000,-0.520768,0.694755,0.304826
1260.000000,-0.497146,0.675527,0.291874
1269.999512,-0.723983,0.778695,0.444726
