0.000000,-1.387794,-1.445737,-1.219331
9.999512,-1.366767,-1.498798,-1.277542
19.999512,-1.386694,-1.544480,-1.334293
29.999512,-1.387169,-1.530411,-1.411780
40.000000,-1.187179,-1.382358,-1.534197
49.999512,-0.924868,-1.175201,-1.766114
59.999512,-1.028997,-0.781152,-1.899704
69.999512,-1.345232,-0.023876,-1.555085
80.000000,-1.377381,0.846020,-1.146766
89.999512,-1.335446,2.047233,-0.988513
99.999512,-1.347681,3.709945,-1.017062
109.999512,-1.400961,5.709447,-0.909621
120.000000,-1.340612,8.064826,-0.595130
129.999512,-0.798937,10.565599,-0.091029
139.999512,-0.067069,13.323720,0.788051
149.999512,0.376447,16.524563,2.248974
160.000000,0.551907,20.027136,4.423939
169.999512,0.776132,23.366976,6.560179
179.999512,1.280601,26.156265,8.171687
189.999512,2.571554,28.092560,9.647775
200.000000,5.266081,28.480043,11.913147
209.999512,8.486569,27.441917,15.125866
219.999512,10.912863,25.617619,18.123217
229.999512,12.040449,23.265440,19.650030
240.000000,11.778945,20.515533,19.562777
249.999512,10.958562,17.265589,19.297039
259.999512,9.842482,13.303986,19.735531
269.999512,8.181349,9.006098,20.163660
280.000000,6.773935,4.472409,21.022053
289.999512,5.503746,0.131771,21.098372
299.999512,4.384295,-3.929178,19.528996
309.999512,3.397305,-7.418952,17.798014
320.000000,2.539499,-10.420688,16.341825
329.999512,1.881140,-12.790969,14.978730
339.999512,1.444230,-14.633665,13.834714
349.999512,1.122789,-15.903080,12.472178
360.000000,0.708599,-16.696033,11.307742
369.999512,0.918515,-17.106661,10.316996
379.999512,1.750633,-17.662542,9.469214
389.999512,2.478065,-18.243444,8.114876
400.000000,2.961979,-18.820198,6.440392
409.999512,3.020845,-19.280972,5.363048
419.999512,2.691796,-19.852900,4.029150
429.999512,2.175863,-20.209972,2.572113
440.000000,1.235966,-20.786366,1.098799
449.999512,-0.367233,-21.191008,-0.020751
459.999512,-2.104891,-21.687880,-0.324891
469.999512,-3.495245,-22.232731,-0.718922
480.000000,-4.349527,-22.704962,-1.070659
489.999512,-4.712317,-22.939043,-1.131367
499.999512,-4.723300,-22.996542,-2.089261
509.999512,-4.517038,-22.970497,-3.593431
520.000000,-4.014666,-22.583921,-4.700530
529.999512,-3.266407,-22.100813,-5.889997
539.999512,-2.608738,-21.233255,-6.954495
549.999512,-1.867953,-20.347183,-7.742987
560.000000,-0.999197,-19.546747,-8.089375
569.999512,-0.251204,-18.849714,-7.656496
579.999512,0.145610,-18.075407,-6.216440
589.999512,0.374908,-17.298944,-4.217677
600.000000,0.568512,-16.584093,-2.518208
609.999512,0.831544,-16.007317,-0.773963
619.999512,1.194965,-15.479011,1.309243
629.999512,1.753879,-15.008166,3.678189
640.000000,2.440781,-14.704252,5.865597
649.999512,2.883959,-14.597861,8.066958
659.999512,2.981784,-14.570633,9.844947
669.999512,2.738971,-14.491849,10.701490
680.000000,2.106423,-13.919887,9.792162
689.999512,1.267646,-12.930970,7.780485
699.999512,-0.072373,-11.877503,6.624143
709.999512,-2.673094,-10.182187,7.149397
720.000000,-4.710523,-7.741716,8.504011
729.999512,-4.076807,-5.124281,9.956655
739.999512,-1.824199,-2.576242,10.953966
749.999512,0.174353,0.359488,11.731425
760.000000,1.242965,3.804837,12.314222
769.999512,1.384801,7.961424,12.243798
779.999512,1.661735,12.089264,10.905281
789.999512,2.722723,15.527010,9.155081
800.000000,4.625571,17.937174,7.599333
809.999512,7.097170,19.149904,6.453200
819.999512,9.204223,19.610519,6.095554
829.999512,9.906331,19.724964,6.035347
840.000000,9.042483,19.461510,5.658352
849.999512,7.299639,18.744268,5.154780
859.999512,5.277692,17.661505,4.672333
869.999512,3.401249,16.327061,3.983294
880.000000,2.077179,14.689493,2.976671
889.999512,1.182781,12.813877,2.257698
899.999512,0.312263,10.861939,1.985093
909.999512,-0.743658,9.065299,1.873782
920.000000,-1.717206,7.532758,1.785748
929.999512,-2.315427,6.072437,1.710527
939.999512,-2.559023,4.815788,1.642057
949.999512,-2.546352,3.718350,1.492164
960.000000,-2.378002,2.850866,0.890867
969.999512,-1.889933,2.080191,0.251371
979.999512,-1.226660,1.355981,-0.187622
989.999512,-0.818960,0.701875,-0.494208
1000.000000,-0.870747,0.341803,-0.389993
1009.999512,-1.023967,0.085553,-0.412336
1019.999512,-1.050256,-0.276209,-0.594759
1029.999512,-0.860329,-0.572369,-0.432213
1040.000000,-0.539467,-0.906897,-0.254991
1049.999512,-0.417765,-1.056083,-0.233307
1059.999512,-0.506795,-1.097278,-0.216488
1069.999512,-0.762592,-1.080273,-0.285939
1080.000000,-0.938261,-1.034349,-0.548999
1089.999512,-0.810789,-0.951244,-0.587979
1099.999512,-0.532522,-0.976050,-0.297014
1109.999512,-0.265550,-0.909109,-0.085115
1120.000000,-0.327498,-0.821929,-0.307866
1129.999512,-0.574901,-0.647854,-0.441372
1139.999512,-0.760859,-0.499636,-0.483851
1149.999512,-0.876843,-0.250805,-0.512671
1160.000000,-0.933099,-0.054227,-0.518799
1169.999512,-0.873766,0.169084,-0.423466
1179.999512,-0.798244,0.231390,-0.374860
1189.999512,-0.958073,0.571615,-0.151086
1200.000000,-0.898670,0.739739,0.053648
1209.999512,-0.746502,0.755511,0.112241
1219.999512,-0.908114,0.971997,0.067376
1229.999512,-1.135027,1.233859,-0.115229
1240.000000,-1.225810,1.528724,-0.117853
1249.999512,-1.001535,1.622590,0.139176
1259.999512,-0.797137,1.690548,0.356424
1269.999512,-0.647533,1.733789,0.539027
