0.000000,0.285512,-0.035628,0.760087
9.999756,0.731794,0.008182,0.814259
20.000000,1.304246,0.090104,0.803485
29.999756,1.858711,0.111855,0.639141
40.000000,2.386919,0.181368,0.592836
49.999756,2.980423,0.324130,0.723584
60.000000,3.817585,0.575363,0.895638
69.999756,4.844893,0.899687,1.028829
80.000000,5.952688,1.236444,1.070657
89.999756,6.918568,1.585532,1.204683
100.000000,7.625171,1.970772,1.520116
109.999756,8.345392,2.294300,1.887297
120.000000,9.268497,2.452589,2.083637
129.999756,10.326700,2.458707,1.887433
140.000000,11.410432,2.330732,1.401968
149.999756,12.425368,2.163761,0.819409
160.000000,13.150309,2.022480,0.462963
169.999756,13.460530,1.917195,0.620709
180.000000,13.428077,1.844613,1.026598
189.999756,13.141988,1.752184,1.439512
200.000000,12.728849,1.691822,1.809080
209.999756,12.385499,1.674507,2.243689
220.000000,12.378181,1.630419,2.918438
229.999756,12.593352,1.544603,3.509473
240.000000,12.782972,1.444705,3.896945
249.999756,12.869384,1.393003,4.606088
260.000000,12.603111,1.399503,5.677667
269.999756,11.947309,1.341891,6.790852
280.000000,11.154131,1.250030,7.774748
289.999756,10.579428,1.245755,8.467299
300.000000,10.319218,1.155717,9.012892
309.999756,10.113148,0.849202,9.379133
320.000000,10.040421,0.453485,9.604388
329.999756,10.207676,0.026177,10.203881
340.000000,9.902356,-0.481100,11.160950
349.999756,9.137435,-0.948914,12.293659
360.000000,8.264263,-1.308849,13.603999
369.999756,7.456766,-1.698706,14.696996
380.000000,6.251553,-2.103127,15.221379
389.999756,4.836215,-2.402727,15.930645
400.000000,3.629149,-2.688373,16.795656
409.999756,2.423399,-2.799234,17.179422
420.000000,1.945884,-2.178413,18.283741
429.999756,1.682934,-1.474295,20.124966
440.000000,0.820402,-1.297333,21.239492
449.999756,-0.802176,-0.959447,21.801975
460.000000,-2.955935,-0.690126,22.985796
469.999756,-5.329043,-1.169132,23.459068
480.000000,-8.070975,-1.887237,22.515093
489.999756,-11.321512,-2.434534,21.196793
500.000000,-14.422767,-3.139994,19.481354
509.999756,-17.191582,-4.012511,17.376938
520.000000,-20.122828,-4.832389,15.487143
529.999756,-22.946270,-5.532771,13.539647
540.000000,-24.856638,-6.191310,11.785413
549.999756,-25.886269,-6.532212,10.195601
560.000000,-25.841597,-6.509541,8.587264
569.999756,-24.462435,-6.274010,7.266540
580.000000,-22.085552,-5.878657,6.278836
589.999756,-19.697052,-5.389086,5.555169
600.000000,-17.383575,-4.922624,5.064583
609.999756,-15.275626,-4.455810,4.592871
620.000000,-13.788576,-4.097865,4.024144
629.999756,-12.854784,-3.941159,3.569208
640.000000,-12.573978,-3.849747,3.313567
649.999756,-12.591187,-3.681613,3.281397
660.000000,-12.488055,-3.363198,3.578722
669.999756,-12.019291,-2.953677,4.129004
680.000000,-11.082272,-2.387289,4.846849
689.999756,-9.902730,-1.963751,5.311253
700.000000,-8.507238,-1.757591,5.334460
709.999756,-7.078376,-1.758389,5.211679
720.000000,-6.029893,-1.662899,5.374022
729.999756,-5.744905,-1.562672,5.913085
740.000000,-6.062704,-1.498792,6.410034
749.999756,-6.432538,-1.486847,7.263554
760.010986,-6.570036,-1.638649,8.081982
770.010742,-6.230514,-1.936899,8.108944
780.010986,-5.461159,-2.335536,7.674240
790.010742,-4.653338,-2.823824,7.393712
800.010986,-4.131583,-3.240281,7.363372
810.010742,-4.040568,-3.416701,7.500542
820.010986,-4.320703,-3.564973,7.635296
830.010742,-4.549257,-3.700175,8.055570
840.010986,-4.331357,-3.686320,8.620759
850.010742,-3.537148,-3.553524,8.833293
860.010986,-2.126637,-3.317367,9.046067
870.010742,-0.272831,-3.061384,9.284288
880.010986,1.356725,-2.765995,9.159760
890.010742,1.829260,-2.133514,9.147281
900.010986,1.823728,-1.037555,10.270608
910.010742,2.926701,0.111429,11.623216
920.010986,5.588832,0.735294,11.259685
930.010742,8.788508,0.822790,8.977393
940.010986,10.977900,0.905608,6.424253
950.010742,11.668985,1.101392,5.125271
960.010986,10.967261,1.003277,4.702128
970.010742,8.832635,0.735319,4.428041
980.010986,6.504040,0.682286,4.978636
990.010742,5.013892,0.796896,6.006499
1000.010986,4.677522,0.823788,6.284344
1010.010742,5.591140,0.731917,5.585512
1020.010986,6.777667,0.614977,4.426577
1030.010742,7.051126,0.584641,3.514746
1040.010986,6.291672,0.659696,3.531742
1050.010742,5.153428,0.886379,4.341805
1060.010986,4.375160,1.148088,5.089483
1070.010742,4.666998,1.228729,5.057933
1080.010986,5.870886,1.264048,4.256296
1090.010742,7.084754,1.295210,3.118289
1100.010986,8.300396,1.252138,1.959185
1110.010986,9.232889,1.275172,0.979905
1120.010986,9.789526,1.327240,0.138298
1130.010986,10.016129,1.396464,-0.449104
1140.010986,9.972367,1.461695,-0.799927
1150.010986,9.604175,1.399391,-1.260970
1160.010986,8.980637,1.217455,-1.763648
1170.010986,8.285177,1.031500,-1.802778
1180.010986,7.536933,1.128992,-1.405904
1190.010986,6.567907,1.205893,-1.002093
1200.010986,5.408829,1.056367,-0.479385
1210.010986,4.270326,0.897441,-0.077233
1220.010986,3.096181,0.749104,0.030918
1230.010986,2.201826,0.596754,0.057739
1240.010986,1.511672,0.597435,0.107697
1250.010986,1.160342,0.571326,0.285679
1260.010986,1.278638,0.528992,0.192148
1270.010986,1.933592,0.503903,-0.017222
